"","x"
"1",4
"2",5
"3",6
"4",16
"5",20
"6",21
"7",24
"8",25
"9",26
"10",28
"11",30
"12",32
"13",33
"14",36
"15",37
"16",42
"17",47
"18",50
"19",55
"20",60
"21",61
"22",74
"23",79
"24",82
"25",86
"26",89
"27",94
"28",96
"29",97
"30",102
"31",107
"32",108
"33",109
"34",114
"35",115
"36",117
"37",119
"38",121
"39",122
"40",123
"41",126
"42",127
"43",128
"44",129
"45",134
"46",141
"47",143
"48",144
"49",151
"50",154
"51",158
"52",159
"53",161
"54",163
"55",165
"56",167
"57",170
"58",171
"59",172
"60",181
"61",187
"62",189
"63",199
"64",200
"65",203
"66",209
"67",214
"68",215
"69",218
"70",223
"71",228
"72",229
"73",234
"74",236
"75",237
"76",238
"77",241
"78",242
"79",246
"80",250
"81",253
"82",256
"83",261
"84",264
"85",268
"86",269
"87",271
"88",274
"89",275
"90",276
"91",279
"92",281
"93",283
"94",285
"95",286
"96",290
"97",291
"98",298
"99",299
"100",305
"101",315
"102",317
"103",318
"104",322
"105",327
"106",338
"107",340
"108",342
"109",343
"110",347
"111",351
"112",355
"113",358
"114",359
"115",361
"116",368
"117",373
"118",375
"119",376
"120",377
"121",379
"122",380
"123",384
"124",385
"125",387
"126",397
"127",400
"128",402
"129",406
"130",408
"131",409
"132",412
"133",416
"134",431
"135",434
"136",437
"137",442
"138",446
"139",447
"140",450
"141",453
"142",455
"143",456
"144",457
"145",463
"146",464
"147",466
"148",468
"149",470
"150",477
"151",480
"152",482
"153",483
"154",484
"155",486
"156",492
"157",495
"158",496
"159",500
"160",502
"161",506
"162",508
"163",511
"164",515
"165",517
"166",518
"167",519
"168",520
"169",521
"170",522
"171",524
"172",525
"173",526
"174",527
"175",528
"176",534
"177",535
"178",538
"179",541
"180",546
"181",547
"182",550
"183",553
"184",555
"185",560
"186",562
"187",564
"188",569
"189",570
"190",573
"191",577
"192",579
"193",581
"194",582
"195",583
"196",585
"197",586
"198",592
"199",595
"200",602
"201",603
"202",604
"203",605
"204",607
"205",614
"206",618
"207",622
"208",625
"209",630
"210",637
"211",639
"212",640
"213",643
"214",644
"215",645
"216",646
"217",649
"218",651
"219",652
"220",658
"221",660
"222",663
"223",678
"224",684
"225",685
"226",688
"227",689
"228",690
"229",692
"230",704
"231",706
"232",707
"233",710
"234",711
"235",712
"236",713
"237",714
"238",717
"239",718
"240",720
"241",723
"242",726
"243",729
"244",733
"245",735
"246",736
"247",737
"248",738
"249",745
"250",747
"251",753
"252",755
