"","x"
"1",2
"2",4
"3",6
"4",8
"5",10
"6",11
"7",12
"8",14
"9",17
"10",18
"11",19
"12",20
"13",23
"14",37
"15",38
"16",39
"17",44
"18",50
"19",51
"20",52
"21",53
"22",55
"23",57
"24",61
"25",63
"26",66
"27",68
"28",71
"29",73
"30",75
"31",77
"32",83
"33",86
"34",87
"35",91
"36",95
"37",96
"38",98
"39",100
"40",104
"41",105
"42",111
"43",113
"44",114
"45",115
"46",119
"47",122
"48",124
"49",128
"50",132
"51",133
"52",137
"53",141
"54",144
"55",146
"56",149
"57",150
"58",151
"59",152
"60",153
"61",164
"62",171
"63",173
"64",175
"65",176
"66",180
"67",183
"68",189
"69",192
"70",193
"71",198
"72",199
"73",200
"74",201
"75",205
"76",207
"77",209
"78",212
"79",216
"80",217
"81",219
"82",223
"83",226
"84",229
"85",236
"86",239
"87",241
"88",249
"89",251
"90",252
"91",254
"92",255
"93",259
"94",263
"95",267
"96",268
"97",272
"98",274
"99",276
"100",277
"101",279
"102",287
"103",291
"104",298
"105",299
"106",302
"107",307
"108",309
"109",312
"110",319
"111",321
"112",325
"113",326
"114",329
"115",331
"116",333
"117",334
"118",338
"119",344
"120",351
"121",358
"122",369
"123",370
"124",375
"125",376
"126",379
"127",386
"128",390
"129",392
"130",394
"131",395
"132",397
"133",399
"134",402
"135",403
"136",405
"137",408
"138",409
"139",425
"140",432
"141",435
"142",437
"143",438
"144",439
"145",440
"146",441
"147",443
"148",448
"149",453
"150",454
"151",457
"152",458
"153",459
"154",461
"155",462
"156",463
"157",464
"158",466
"159",469
"160",473
"161",474
"162",476
"163",486
"164",491
"165",495
"166",499
"167",501
"168",505
"169",507
"170",509
"171",510
"172",516
"173",525
"174",529
"175",531
"176",533
"177",534
"178",535
"179",537
"180",539
"181",541
"182",542
"183",546
"184",548
"185",550
"186",553
"187",555
"188",558
"189",567
"190",570
"191",574
"192",575
"193",579
"194",586
"195",588
"196",597
"197",598
"198",601
"199",607
"200",610
"201",614
"202",617
"203",624
"204",625
"205",626
"206",627
"207",628
"208",631
"209",635
"210",636
"211",637
"212",639
"213",640
"214",641
"215",647
"216",648
"217",649
"218",655
"219",656
"220",657
"221",658
"222",662
"223",664
"224",668
"225",670
"226",671
"227",673
"228",676
"229",683
"230",684
"231",689
"232",690
"233",691
"234",693
"235",694
"236",695
"237",696
"238",698
"239",702
"240",711
"241",716
"242",718
"243",722
"244",726
"245",729
"246",730
"247",734
"248",737
"249",739
"250",744
"251",747
"252",751
