"","x"
"1",2
"2",9
"3",16
"4",19
"5",21
"6",27
"7",30
"8",36
"9",42
"10",51
"11",52
"12",56
"13",62
"14",63
"15",64
"16",69
"17",70
"18",71
"19",74
"20",75
"21",79
"22",80
"23",85
"24",88
"25",90
"26",91
"27",94
"28",97
"29",98
"30",100
"31",101
"32",102
"33",108
"34",112
"35",114
"36",121
"37",133
"38",138
"39",139
"40",140
"41",141
"42",147
"43",152
"44",153
"45",154
"46",155
"47",162
"48",163
"49",164
"50",166
"51",169
"52",175
"53",178
"54",179
"55",183
"56",186
"57",190
"58",191
"59",198
"60",199
"61",201
"62",202
"63",204
"64",208
"65",209
"66",210
"67",211
"68",214
"69",217
"70",222
"71",224
"72",231
"73",237
"74",239
"75",243
"76",247
"77",256
"78",260
"79",261
"80",262
"81",268
"82",271
"83",273
"84",276
"85",279
"86",281
"87",284
"88",289
"89",297
"90",300
"91",305
"92",306
"93",307
"94",309
"95",310
"96",311
"97",314
"98",317
"99",321
"100",322
"101",324
"102",326
"103",329
"104",331
"105",332
"106",335
"107",336
"108",339
"109",340
"110",345
"111",348
"112",349
"113",354
"114",355
"115",356
"116",357
"117",359
"118",360
"119",361
"120",364
"121",366
"122",370
"123",371
"124",372
"125",374
"126",375
"127",376
"128",385
"129",391
"130",399
"131",402
"132",404
"133",406
"134",411
"135",414
"136",415
"137",418
"138",423
"139",424
"140",427
"141",441
"142",443
"143",444
"144",445
"145",449
"146",450
"147",452
"148",457
"149",458
"150",461
"151",464
"152",465
"153",467
"154",468
"155",469
"156",470
"157",471
"158",473
"159",475
"160",482
"161",485
"162",488
"163",489
"164",494
"165",496
"166",497
"167",501
"168",502
"169",508
"170",509
"171",510
"172",513
"173",514
"174",515
"175",518
"176",526
"177",530
"178",532
"179",534
"180",536
"181",537
"182",538
"183",541
"184",543
"185",544
"186",547
"187",548
"188",549
"189",551
"190",552
"191",560
"192",564
"193",571
"194",572
"195",573
"196",574
"197",581
"198",582
"199",586
"200",588
"201",590
"202",591
"203",592
"204",593
"205",603
"206",605
"207",606
"208",607
"209",609
"210",610
"211",612
"212",613
"213",614
"214",625
"215",634
"216",636
"217",638
"218",640
"219",646
"220",649
"221",650
"222",651
"223",656
"224",658
"225",660
"226",661
"227",662
"228",663
"229",669
"230",671
"231",673
"232",676
"233",677
"234",684
"235",688
"236",690
"237",692
"238",694
"239",696
"240",705
"241",712
"242",713
"243",714
"244",718
"245",719
"246",721
"247",723
"248",725
"249",741
"250",744
"251",745
"252",746
