"","x"
"1",3
"2",4
"3",7
"4",8
"5",18
"6",19
"7",25
"8",27
"9",32
"10",33
"11",36
"12",39
"13",41
"14",45
"15",47
"16",52
"17",55
"18",57
"19",60
"20",61
"21",68
"22",70
"23",71
"24",76
"25",80
"26",81
"27",84
"28",86
"29",94
"30",96
"31",104
"32",105
"33",107
"34",109
"35",111
"36",113
"37",119
"38",121
"39",129
"40",130
"41",133
"42",140
"43",141
"44",142
"45",151
"46",153
"47",159
"48",165
"49",172
"50",175
"51",181
"52",184
"53",192
"54",196
"55",199
"56",200
"57",205
"58",207
"59",213
"60",218
"61",224
"62",225
"63",226
"64",227
"65",228
"66",229
"67",231
"68",232
"69",234
"70",238
"71",239
"72",240
"73",241
"74",245
"75",247
"76",249
"77",251
"78",252
"79",255
"80",258
"81",259
"82",268
"83",272
"84",274
"85",277
"86",279
"87",283
"88",289
"89",297
"90",301
"91",303
"92",305
"93",306
"94",308
"95",309
"96",311
"97",314
"98",316
"99",322
"100",324
"101",327
"102",348
"103",350
"104",355
"105",358
"106",359
"107",360
"108",361
"109",363
"110",365
"111",369
"112",371
"113",385
"114",386
"115",387
"116",394
"117",395
"118",396
"119",398
"120",399
"121",400
"122",404
"123",405
"124",406
"125",408
"126",411
"127",415
"128",416
"129",418
"130",420
"131",423
"132",424
"133",427
"134",428
"135",429
"136",431
"137",433
"138",436
"139",438
"140",439
"141",441
"142",442
"143",444
"144",446
"145",452
"146",453
"147",457
"148",458
"149",461
"150",462
"151",466
"152",467
"153",468
"154",469
"155",472
"156",475
"157",478
"158",481
"159",490
"160",492
"161",493
"162",496
"163",500
"164",501
"165",504
"166",506
"167",508
"168",511
"169",513
"170",515
"171",521
"172",523
"173",532
"174",534
"175",541
"176",546
"177",548
"178",549
"179",551
"180",553
"181",561
"182",562
"183",563
"184",566
"185",568
"186",570
"187",571
"188",576
"189",580
"190",581
"191",584
"192",586
"193",588
"194",589
"195",593
"196",597
"197",599
"198",600
"199",602
"200",609
"201",613
"202",614
"203",617
"204",621
"205",623
"206",627
"207",630
"208",639
"209",640
"210",645
"211",647
"212",651
"213",652
"214",653
"215",654
"216",656
"217",659
"218",660
"219",661
"220",669
"221",670
"222",675
"223",677
"224",679
"225",684
"226",686
"227",689
"228",691
"229",693
"230",694
"231",696
"232",700
"233",703
"234",705
"235",707
"236",708
"237",709
"238",713
"239",715
"240",716
"241",717
"242",722
"243",723
"244",724
"245",731
"246",736
"247",739
"248",742
"249",743
"250",745
"251",746
"252",747
