"","x"
"1",1
"2",4
"3",15
"4",19
"5",21
"6",27
"7",28
"8",30
"9",31
"10",32
"11",34
"12",35
"13",41
"14",44
"15",50
"16",52
"17",56
"18",57
"19",62
"20",63
"21",66
"22",68
"23",72
"24",73
"25",74
"26",78
"27",79
"28",83
"29",85
"30",87
"31",89
"32",91
"33",99
"34",100
"35",101
"36",107
"37",108
"38",111
"39",120
"40",121
"41",122
"42",126
"43",130
"44",133
"45",138
"46",144
"47",153
"48",162
"49",167
"50",168
"51",176
"52",180
"53",181
"54",184
"55",185
"56",188
"57",190
"58",194
"59",198
"60",200
"61",203
"62",207
"63",209
"64",218
"65",219
"66",224
"67",225
"68",226
"69",230
"70",234
"71",235
"72",243
"73",245
"74",250
"75",253
"76",256
"77",258
"78",259
"79",261
"80",262
"81",271
"82",272
"83",273
"84",274
"85",275
"86",276
"87",277
"88",279
"89",285
"90",287
"91",290
"92",292
"93",294
"94",301
"95",302
"96",303
"97",306
"98",310
"99",312
"100",313
"101",314
"102",316
"103",317
"104",320
"105",322
"106",323
"107",331
"108",335
"109",336
"110",339
"111",340
"112",341
"113",347
"114",349
"115",353
"116",355
"117",356
"118",359
"119",360
"120",361
"121",362
"122",363
"123",364
"124",372
"125",373
"126",380
"127",385
"128",387
"129",392
"130",393
"131",395
"132",396
"133",401
"134",404
"135",406
"136",407
"137",408
"138",412
"139",417
"140",419
"141",421
"142",423
"143",426
"144",428
"145",429
"146",430
"147",433
"148",437
"149",438
"150",444
"151",447
"152",458
"153",459
"154",461
"155",471
"156",483
"157",485
"158",486
"159",489
"160",498
"161",501
"162",502
"163",508
"164",509
"165",510
"166",511
"167",514
"168",515
"169",520
"170",523
"171",525
"172",526
"173",527
"174",535
"175",537
"176",539
"177",541
"178",551
"179",552
"180",556
"181",557
"182",558
"183",560
"184",561
"185",563
"186",569
"187",572
"188",573
"189",581
"190",584
"191",585
"192",587
"193",589
"194",597
"195",598
"196",602
"197",603
"198",606
"199",608
"200",616
"201",624
"202",626
"203",627
"204",633
"205",635
"206",636
"207",637
"208",639
"209",641
"210",642
"211",653
"212",655
"213",660
"214",663
"215",665
"216",666
"217",671
"218",672
"219",680
"220",687
"221",692
"222",693
"223",695
"224",696
"225",697
"226",698
"227",700
"228",702
"229",706
"230",713
"231",715
"232",716
"233",717
"234",724
"235",726
"236",727
"237",728
"238",729
"239",732
"240",734
"241",735
"242",739
"243",740
"244",742
"245",743
"246",744
"247",747
"248",749
"249",752
"250",753
"251",754
"252",755
